time,observed,model,forcing,residual
1910.083333,-2.3737715298312536,0.5227097371794512,0.042283088961393295,2.8964812670107047
1910.166667,-2.4455398470362275,0.46656817080737684,0.04221999878043398,2.9121080178436043
1910.25,-0.98684879984514,0.4003755327248584,0.04215700273571285,1.3872243325699984
1910.333333,-0.5917642136317608,-0.7922712239191864,0.05987703819224628,-0.20050701028742557
1910.416667,-1.7023789223787262,-0.8721400434542846,0.059787696252770056,0.8302388789244416
1910.5,-1.7691234573793513,-0.91692051071478,0.05969848761952257,0.8522029466645713
1910.583333,-1.2782281676973326,-0.9474702878818106,0.05960941209359891,0.33075787981552196
1910.666667,-2.463123084751446,-0.9800786076070458,0.05952046947639094,1.4830444771444
1910.75,-1.7691234573793513,-1.0124336534216054,0.05943165956958689,0.7566898039577459
1910.833333,-2.321021816685598,-1.0265629085884145,0.05934298217517086,1.2944589080971833
1910.916667,-1.7501048533200334,-1.0054658811322965,0.05925443709542242,0.7446389721877369
1911.0,-1.3126769599557198,-0.9471877828224029,0.05916602413291616,0.36548917713331686
1911.083333,-0.957064948205076,-0.8632616998883951,0.059077743090521245,0.09380324831668096
1911.166667,-1.0722530973190587,-0.7644080713724535,0.05898959377140097,0.30784502594660523
1911.25,-1.1264381768088136,-0.6490985957128427,0.058901575979012334,0.47733958109597097
1911.333333,-1.4318123665159759,-0.8588428318148356,0.012383292252517254,0.5729695347011403
1911.416667,-1.7307274076746908,-0.8028958635844348,0.012364815264003083,0.927831544090256
1911.5,-1.7318039324327652,-0.7321305478306129,0.012346365844821653,0.9996733846021523
1911.583333,-1.4228413268653544,-0.6698779788907981,0.012327943953837035,0.7529633479745562
1911.666667,-1.169140325545773,-0.6341260844965528,0.012309549549974676,0.5350142410492202
1911.75,-0.8587423536342623,-0.62344768952537,0.012291182592221315,0.23529466410889233
1911.833333,-0.3757415788447905,-0.619925848792189,0.01227284303962488,-0.24418426994739856
1911.916667,-0.44320379701746554,-0.605800496910161,0.012254530851294406,-0.16259669989269548
1912.0,-0.34846961830690054,-0.5775815645524466,0.012236245986399942,-0.22911194624554604
1912.083333,-0.5601861540615725,-0.5445524224129161,0.012217988404172458,0.015633731648656335
1912.166667,-0.1755079738429143,-0.5145543206789749,0.012199758063903755,-0.3390463468360606
1912.25,-0.6796804022078533,-0.4826533620113028,0.012181554924946374,0.19702704019655048
1912.333333,-0.7205883430146882,-0.9678860547676176,0.0038102329120942753,-0.24729771175292936
1912.416667,-0.981825017640792,-0.9312144796202064,0.0038045477010601276,0.05061053802058557
1912.5,-0.5408087084162296,-0.8825135858812435,0.0037988709728734196,-0.3417048774650139
1912.583333,-1.3112415936116204,-0.8451562445096736,0.003793202714876978,0.46608534910194677
1912.666667,-2.0579909341293705,-0.8371386075402464,0.003787542914432515,1.220852326589124
1912.75,-1.5907791891249923,-0.8570075905589858,0.003781891558920601,0.7337715985660065
1912.833333,-2.3472172524654136,-0.8867859329737187,0.0037762486357406353,1.460431319491695
1912.916667,-1.5749901593398983,-0.9086194345202097,0.003770614132310818,0.6663707248196886
1913.0,-0.745707254036429,-0.9188906040989703,0.003764988036068123,-0.17318335006254126
1913.083333,-0.9936667899796126,-0.9267236988201045,0.0037593703344682688,0.06694309115950803
1913.166667,-0.48447057941032545,-0.9397708085094812,0.003753761014985692,-0.4553002290991558
1913.25,-0.5494209064808264,-0.9528804278741283,0.0037481600651135174,-0.4034595213933019
1913.333333,-0.7607786006494734,-0.3970446204920989,0.09750716036102956,0.36373398015737457
1913.416667,-1.1375622659755846,-0.5891765679103033,0.0973616708865585,0.5483856980652814
1913.5,-1.6790542192871099,-0.7375769694342746,0.09721639849550064,0.9414772498528352
1913.583333,-2.384536777412,-0.8497069183146151,0.09707134286394793,1.5348298590973848
1913.666667,-1.7834771208203462,-0.931883521662004,0.09692650366847567,0.8515935991583421
1913.75,-1.268898286460686,-0.9761350356921352,0.09678188058614172,0.2927632507685507
1913.833333,-0.9811073344687423,-0.9636056780471315,0.09663747329448577,0.017501656421610834
1913.916667,-0.6384136198149936,-0.8811978966002296,0.09649328147152868,-0.24278427678523606
1914.0,-0.8641249774246353,-0.7352067183620095,0.09634930479577172,0.12891825906262588
1914.083333,-0.6628148476646846,-0.5489212289090548,0.09620554294619589,0.11389361875562976
1914.166667,-0.6681974714550576,-0.3471618118942224,0.09606199560226114,0.3210356595608352
1914.25,-0.5264550449752349,-0.14346676792426538,0.09591866244390572,0.3829882770509695
1914.333333,-0.5443971242764784,-1.0213015703800596,-0.02770036065984706,-0.4769044461035813
