time,observed,model,forcing,residual
1880.083333,-0.5282704429055793,0.46573753574645044,0.06838449264605452,0.9940079786520297
1880.166667,-0.32897731859949053,-0.19476019088705684,-0.005581773786527466,0.1342171277124337
1880.25,-0.2929927150780683,-0.2246375980209455,-0.005573444957668395,0.0683551170571228
1880.333333,-0.3791394041690291,-0.2828003250088996,-0.005565128556649079,0.09633907916012946
1880.416667,-0.24197826873136224,-0.33470239957496883,-0.005556824564925349,-0.09272413084360659
1880.5,-0.6552781426420083,-0.35508491456615954,-0.005548532963980708,0.3001932280758488
1880.583333,-1.0219074004427267,-0.3525259710557002,-0.005540253735326288,0.6693814293870264
1880.666667,-0.9649716025882504,-0.35860402802101093,-0.0055319868605008095,0.6063675745672394
1880.75,-0.5656958571130922,-0.3931273437059971,-0.005523732321070539,0.17256851340709511
1880.833333,-0.22595364836307458,-0.4410661425377145,-0.00551549009862925,-0.2151124941746399
1880.916667,0.32156534919816154,-0.46515566372027645,-0.00550726017479818,-0.786721012918438
1881.0,0.4170392665424781,-0.4422487076997199,-0.005499042531225991,-0.8592879742421979
1881.083333,0.5647485151960544,-0.38735402551114756,-0.005490837149588728,-0.9521025407072019
1881.166667,0.7140340963329279,0.17465107948656428,0.04357453106902509,-0.5393830168463636
1881.25,1.1183075052770013,0.23280876345727308,0.04350951144878105,-0.8854987418197282
1881.333333,0.7226123883385632,0.2472221258928473,0.04344458884738983,-0.4753902624457159
1881.416667,0.5860658561391051,0.2518864129963876,0.04337976312008501,-0.3341794431427175
1881.5,-0.30919826893350366,0.2717859331065279,0.04331503412231619,0.5809842020400315
1881.583333,0.4297307639721016,0.2983465544302045,0.043250401709748636,-0.13138420954189706
1881.666667,0.08516017512090765,0.30026636214612634,0.04318586573826301,0.2151061870252187
1881.75,-0.33135727156446865,0.25827639942097713,0.043121426063955005,0.5896336709854457
1881.833333,-0.2285121572398108,0.1881971650055908,0.04305708254313504,0.4167093222454016
1881.916667,0.02570248305069486,0.128317341886733,0.04299283503232795,0.10261485883603813
1882.0,0.16420766185609612,0.10302024301306845,0.04292868338827265,-0.06118741884302767
1882.083333,-0.2545535027244349,0.09872279305142367,0.04286462746792182,0.35327629577585856
1882.166667,-0.0869028160057628,-0.18937638749146624,-0.03482436256232792,-0.10247357148570344
1882.25,0.6190523370942562,-0.07949052144081722,-0.034772399482668914,-0.6985428585350735
1882.333333,0.7349282288566318,-0.008680776287531666,-0.03472051393958055,-0.7436090051441635
1882.416667,0.8919052663788243,0.056588856345312744,-0.03466870581736683,-0.8353164100335115
1882.5,0.8449267542559447,0.14071344242463107,-0.0346169750005044,-0.7042133118313136
1882.583333,1.1726184599013718,0.2344075201738396,-0.03456532137364231,-0.9382109397275322
1882.666667,-0.11344939626067443,0.3055468613508943,-0.03451374482160168,0.4189962576115688
1882.75,-0.2757576710789411,0.3339434121230763,-0.034462245229375535,0.6097010832020174
1882.833333,-0.6856136270377682,0.33441623647108726,-0.03441082248212849,1.0200298635088554
1882.916667,-0.24535894317781817,0.3441881587564883,-0.03435947646519651,0.5895471019343065
1883.0,0.6195540055014593,0.3865321313140275,-0.03430820706408667,-0.2330218741874318
1883.083333,0.4470347576575268,0.44672869479805777,-0.034257014164476865,-0.0003060628594690473
1883.166667,0.5300002508772182,0.4601848033198284,-0.0029805205960466152,-0.06981544755738983
1883.25,0.07702007025957344,0.4533545759918472,-0.002976073220193562,0.3763345057322738
1883.333333,-0.35159043812986696,0.41283905912158714,-0.0029716324804805187,0.764429497251454
1883.416667,-0.3485946931389854,0.37334110687290484,-0.002967198367005387,0.7219358000118903
1883.5,0.16131153727403832,0.36033845178702145,-0.0029627708698808436,0.19902691451298313
1883.583333,0.3707454961318,0.36553048214492045,-0.0029583499792343185,-0.005215013986879569
1883.666667,0.3121667936831181,0.35767046965445964,-0.0029539356852079732,0.04550367597134153
1883.75,0.17886826722337681,0.31733202161305796,-0.002949527977958679,0.13846375438968114
1883.833333,0.26278930799214384,0.2599705517941479,-0.002945126847657993,-0.002818756197995931
1883.916667,0.6582918413240251,0.22331449769604916,-0.00294073228449214,-0.4349773436279759
1884.0,0.9110304828126743,0.2310073262278265,-0.0029363442786619867,-0.6800231565848478
1884.083333,1.1428440832975548,0.26856059689110195,-0.002931962820383022,-0.8742834864064528
1884.166667,0.40143523926060865,0.2760010819239893,0.0719283558663476,-0.12543415733661933
1884.25,0.3348013113920008,0.39363665891676564,0.0718210281621022,0.058835347524764825
1884.333333,1.26877711895789,0.4550443257918786,0.07171386060660426,-0.8137327931660114
1884.416667,-0.07058527834947782,0.4895459525057354,0.07160685296088824,0.5601312308552132
1884.5,1.080532587487219,0.5187371453361054,0.0715000049863452,-0.5617954421511135
1884.583333,0.46022316834357435,0.5321044502199377,0.07139331644472223,0.07188128187636333
1884.666667,0.23724226043101518,0.4979462617925637,0.0712867870981219,0.2607040013615485
1884.75,0.02829618004319698,0.39814283964824876,0.07118041670900181,0.36984665960505175
1884.833333,-0.42433235717432766,0.2511395286312075,0.07107420504017396,0.6754718858055351
1884.916667,-0.37936765140642964,0.09918037752399717,0.0709681518548043,0.4785480289304268
1885.0,-0.3649476566685752,-0.028277713391980513,0.07086225691641217,0.3366699432765947
1885.083333,0.2451096573951636,-0.13889563338918517,0.07075651998886974,-0.38400529078434875
1885.166667,0.801773760934913,0.52545771638663,-0.019285909336879223,-0.27631604454828307
1885.25,0.5780986010085939,0.5880486843531405,-0.019257131918731945,0.009950083344546612
1885.333333,2.0605216115678147,0.6191854561383057,-0.019228397440732355,-1.441336155429509
