time,observed,model,forcing,residual
1880.083333,0.06717148521402942,-0.517764309898971,0.0834650670218487,-0.5849357951130004
1880.166667,-0.5351650452858348,-0.5653118615618982,0.08334050329932671,-0.030146816276063415
1880.25,-0.6857491779108007,-0.8571898287446003,0.0832161254763855,-0.17144065083379956
1880.333333,-1.0873068649107103,-1.290232001712381,0.08309193327558752,-0.20292513680167068
1880.416667,-1.1876962866606875,-1.7027519369887247,0.08296792641990926,-0.5150556503280372
1880.5,-0.9618200877232383,-1.9329963865237492,0.08284410463274064,-0.9711762988005108
1880.583333,-0.9367227322857442,-1.882482887173215,0.08272046763788442,-0.9457601548874709
1880.666667,-0.8865280214107555,-1.5618135592179332,0.08259701515955553,-0.6752855378071777
1880.75,-0.6606518224733063,-1.095850050237763,0.0824737469223805,-0.4351982277644567
1880.833333,-0.4347756235358574,-0.6782053340075724,0.08235066265139683,-0.24342971047171502
1880.916667,-0.05831529197344228,-1.8366426383150676,0.08031572889124394,-1.7783273463416254
1881.0,0.19265826240150113,-1.6947083204764688,0.08019586525817286,-1.88736658287797
1881.083333,0.5189238830889275,-1.3532331318129134,0.08007618051024336,-1.8721570149018407
1881.166667,0.9455789255263313,-0.9401196279496877,0.07995667438048626,-1.885698553476019
1881.25,0.99577363640132,-0.6092946655677796,0.07983734660233083,-1.6050683019690997
1881.333333,0.7698974374638711,-0.4858878999278834,0.07971819690960416,-1.2557853373917545
1881.416667,0.34324239502646714,-0.6156249138308746,0.0795992250365306,-0.9588673088573417
1881.5,0.24285297327648983,-0.9416749184111486,0.07948043071773109,-1.1845278916876385
1881.583333,-0.03321793653594794,-1.3249896467655282,0.07936181368822269,-1.2917717102295803
1881.666667,-0.183802069160914,-1.6031161124855087,0.07924337368341788,-1.4193140433245948
1881.75,-0.6606518224733063,-1.660092111516428,0.07912511043912404,-0.9994402890431217
1881.833333,-1.0873068649107103,-1.4729473923959047,0.0790070236915428,-0.3856405274851944
1881.916667,-1.0371121540357215,-1.1143925312829919,0.07888911317726952,-0.07728037724727033
1882.0,-1.012014798598227,-0.7161535448082754,0.07877137863329262,0.29586125378995165
1882.083333,-0.7108465333482951,-0.41551930623958344,0.07865381979699308,0.2953272271087116
1882.166667,-0.30928884634838566,-0.3087488222812121,0.07853643640614381,0.0005400240671735723
1882.25,-0.259094135473397,-0.42375077277009676,0.07841922819890905,-0.16465663729669977
1882.333333,-0.5602624007233291,-0.7135312939192631,0.07830219491384381,-0.15326889319593395
1882.416667,-0.7861385996607781,-1.0689857904666369,0.0781853362898933,-0.28284719080585874
1882.5,-0.9618200877232383,-1.3509590983038242,0.07806865206639231,-0.38913901058058586
1882.583333,-0.9618200877232383,-1.4380820047804723,0.07795214198306466,-0.476261917057234
1882.666667,-1.0371121540357215,-1.276473923071769,0.07783580578002261,-0.23936176903604744
1882.75,-0.9367227322857442,-0.9084120347212232,0.07771964319776625,0.02831069756452098
1882.833333,-0.8112359550982724,-0.4612467353012638,0.077603653977183,0.3499892197970086
1882.916667,-0.7861385996607781,-0.7964501640200666,0.07573635857947518,-0.010311564359288483
1883.0,-0.33438620178588,-1.2235139253864886,0.0756233292237035,-0.8891277236006085
1883.083333,-0.8363333105357668,-1.4354088193337278,0.07551046855356058,-0.599075508797961
1883.166667,-0.9116253768482498,-1.3552243298480775,0.07539777631729906,-0.44359895299982766
1883.25,-0.8363333105357668,-1.0073418533039549,0.07528525226354728,-0.1710085427681881
1883.333333,-0.7861385996607781,-0.5115030280090125,0.07517289614130875,0.27463557165176566
1883.416667,-0.6104571115983178,-0.0374337595807938,0.07506070769996157,0.5730233520175241
1883.5,-1.0371121540357215,0.2594786816109238,0.07494868668925785,1.2965908356466453
1883.583333,-1.1375015757856988,0.29148644045068284,0.07483683285932317,1.4289880162363815
1883.666667,-1.0873068649107103,0.06000587220426573,0.07472514596065606,1.147312737114976
1883.75,-1.4637671964731254,-0.35574506696928504,0.07461362574412737,1.1080221295038404
1883.833333,-1.1625989312231932,-0.8296115016795484,0.07450227196097978,0.3329874295436448
1883.916667,-1.1375015757856988,-1.2245630353544699,0.07439108436282718,-0.0870614595687711
1884.0,-1.0873068649107103,-1.4272926926889686,0.07428006270165419,-0.33998582777825836
1884.083333,-1.7147407508480688,-1.3793863981813088,0.07416920672981554,0.33535435266675995
1884.166667,-1.7649354617230575,-1.099290511369343,0.07405851620003559,0.6656449503537145
1884.25,-1.363377774723148,-0.6834812967966615,0.07394799086540768,0.6798964779264864
1884.333333,-0.7359438887857894,-0.2781092318249248,0.07383763047939366,0.4578346569608646
1884.416667,-0.3845809126608687,-0.02681983982976588,0.07372743479582333,0.3577610728311028
1884.5,-1.0873068649107103,-0.016740205177692008,0.07361740356889386,1.0705666597330183
1884.583333,-0.5100676898483404,-0.2485342368949231,0.07350753655316926,0.2615334529534173
1884.666667,-0.6857491779108007,-0.6432321964049589,0.07339783350357983,0.04251698150584182
1884.75,-1.0873068649107103,-1.0776994675179548,0.0732882941754216,0.009607397392755512
1884.833333,-1.3382804192856539,-1.4279097470638498,0.07317891832435583,-0.08962932777819588
1884.916667,-0.7861385996607781,-1.3034675822777788,0.07291083976098307,-0.5173289826170007
1885.0,-0.4849703344108461,-1.015358667404455,0.07280202722494983,-0.530388332993609
1885.083333,-0.5602624007233291,-0.6959168186647254,0.0726933770813405,-0.13565441794139632
1885.166667,-0.9618200877232383,-0.44201025417334416,0.07258488908779973,0.5198098335498942
1885.25,-1.3131830638481594,-0.33271468404471116,0.07247656300233388,0.9804683798034483
