time,observed,model,forcing,residual
1881.6667,1.513510542957923,-0.7043719382431266,0.059113805693611556,-2.2178824812010496
1881.75,1.3718174535494212,-0.8960148058379992,0.059025583926681086,-2.2678322593874203
1881.8333,1.0161468607500848,-1.0514508033081176,0.0589374938223981,-2.0675976640582023
1881.9167,0.5852935606000453,0.0841481815313028,0.004883438618184403,-0.5011453790687426
1882.0,0.21227079894416656,-0.016424844023214938,0.004876150547681454,-0.22869564296738149
1882.0833,-0.050868676783292745,-0.11502918438293233,0.004868873353934784,-0.0641605075996396
1882.1667,-0.17810037243288687,-0.21149314013124448,0.004861607020711863,-0.03339276769835761
1882.25,-0.308226602315483,-0.3077646020143636,0.004854351531804386,0.00046200030111936963
1882.3333,-0.4470251574909827,-0.40460798366654394,0.004847106871028237,0.04241717382443877
1882.4167,-0.6147389819135628,-0.4994234903210023,0.004839873022223454,0.11531549159256049
1882.5,-0.7853473405691447,-0.5876168580367127,0.004832649969254191,0.19773048253243197
1882.5833,-0.9270366708422789,-0.6663701021186728,0.004825437696008686,0.26066656872360616
1882.6667,-1.0802928606413187,-0.7368333954487976,0.004818236186399218,0.34345946519252113
1882.75,-1.120778748549672,-0.802738038987451,0.004811045424362079,0.3180407095622211
1882.8333,-1.0311346474400618,-0.8665745567463929,0.004803865393857533,0.16456009069366884
1882.9167,-0.7622136215173335,-1.1487996879226208,0.065301928965745,-0.38658606640528725
1883.0,-0.6002813472900226,-0.9828742774895913,0.06520447200979827,-0.38259293019956875
1883.0833,-0.5164225555110489,-0.7728452219590999,0.06510716049914562,-0.256422666448051
1883.1667,-0.49328883645923755,-0.5341859197556211,0.0650099942167237,-0.040897083296383585
1883.25,-0.5135317804134144,-0.2862286039301904,0.0649129729457931,0.227303176483224
1883.3333,-0.4441343823933482,-0.047531171518593346,0.06481609646993787,0.3966032108747548
1883.4167,-0.29955051788721193,0.16740719146312455,0.06471936457306507,0.4669577093503365
1883.5,-0.021953407536212503,0.3478195668082844,0.06462277703940422,0.3697729743444969
1883.5833,0.18913707989235534,0.48404452559206534,0.06452633365350688,0.29490744569971
1883.6667,0.3568509043149353,0.5660273805095379,0.06443003420024612,0.2091764761946026
1883.75,0.4667341902433548,0.5851687048607229,0.06433387846481611,0.11843451461736815
1883.8333,0.5158924034446116,0.5385229050968813,0.06423786623273156,0.022630501652269652
1883.9167,0.43492814589864004,-0.7865139078643051,0.037259999661468264,-1.2214420537629451
1884.0,0.36552698874320644,-0.8150497630169683,0.037204392634186,-1.1805767517601748
1884.0833,0.39444225799028665,-0.8115601949866038,0.03714886859513538,-1.2060024529768905
1884.1667,0.39444225799028665,-0.7767860938085448,0.03709342742046432,-1.1712283517988316
1884.25,0.371312298073843,-0.7146748458458598,0.037038068986505565,-1.0859871439197029
1884.3333,0.30769269111367836,-0.6288173687310135,0.03698279316977643,-0.9365100598446918
1884.4167,0.18624630479472082,-0.5203064815627357,0.0369275998469785,-0.7065527863574566
1884.5,0.012747171041504309,-0.38905870523408514,0.036872488894997384,-0.40180587627558945
1884.5833,-0.18966723195879245,-0.237300095603581,0.03681746019090242,-0.04763286364478855
1884.6667,-0.26484993930949513,-0.0716997213036359,0.03676251361194643,0.19315021800585924
1884.75,-0.32846578713429214,0.09816701743233658,0.036707649035565386,0.4266328045666287
1884.8333,-0.3226842369390231,0.263892017065671,0.036652866339378205,0.5865762540046942
1884.9167,-0.33714187156256326,0.5153167179773556,0.009749956472238034,0.8524585895399188
1885.0,-0.2966597427895774,0.4420299312766323,0.009735405583873069,0.7386896740662097
1885.0833,-0.26195916421186055,0.3634637625560271,0.009720876411333483,0.6254229267678877
1885.1667,-0.20701940081533465,0.27974670003787094,0.00970636892221046,0.4867661008532056
1885.25,-0.10870297441282077,0.18894551300833,0.009691883084143552,0.2976484874211508
1885.3333,0.04744774961922112,0.0904383980294197,0.009677418864820602,0.04299064841019858
1885.4167,0.2296192086653412,-0.01296085683782288,0.00966297623197768,-0.24258006550316408
1885.5,0.38576993269738313,-0.11635974104367466,0.009648555153399003,-0.5021296737410578
1885.5833,0.498543993723437,-0.21656135423061798,0.009634155596916872,-0.715105347954055
1885.6667,0.6575817337177459,-0.31427985269827635,0.009619777530411591,-0.9718615864160223
1885.75,0.7674650196461654,-0.4127097714965178,0.0096054209218114,-1.1801747911426832
1885.8333,0.8831298557698539,-0.5137783238121072,0.009591085739092405,-1.3969081795819611
1885.9167,0.9236157436782072,0.14102516308944613,0.0403730965046877,-0.7825905805887611
1886.0,0.995903916795908,0.29168874067298944,0.040312843474650036,-0.7042151761229185
1886.0833,1.0219284109453537,0.43586682754426,0.040252680366563945,-0.5860615834010937
1886.1667,1.0074707763218136,0.567370584156412,0.040192607046229414,-0.44010019216540164
1886.25,0.9727739568794642,0.6784746983987036,0.04013262337964671,-0.29429925848076066
1886.3333,0.9207212094452051,0.7634051007000227,0.04007272923301609,-0.15731610874518243
1886.4167,0.8021655982238822,0.8206671933108372,0.04001292447273747,0.018501595086954925
1886.5,0.5997511952235854,0.8518049101067803,0.03995320896541019,0.25205371488319483
1886.5833,0.39444225799028665,0.8576984965268734,0.039893582577832654,0.4632562385365867
1886.6667,0.16311258574290963,0.836418235668902,0.03983404517700205,0.6733056499259924
1886.75,-0.09424533978928064,0.7846252097759836,0.03977459663011408,0.8788705495652642
1886.8333,-0.36895167504264553,0.7013333433135873,0.039715236804562626,1.070285018356233
1886.9167,-0.5800384033358459,-1.0170426933229328,0.019533364092767933,-0.43700428998708696
