time,observed,model,forcing,residual
1889.416667,0.1180557400376768,-0.2134886362461691,0.1280180473152003,-0.3315443762838459
1889.5,-0.4321652288507788,-0.3412387938796947,0.12782702552755024,0.0909264349710841
1889.583333,-0.46702085561511586,-0.512737890232691,0.12763628877255082,-0.04571703461757515
1889.666667,-0.4570621052959678,-0.6894652739250873,0.12744583662489134,-0.23240316862911947
1889.75,-0.4620414804555418,0.05492466106136801,0.006423876659799793,0.5169661415169098
1889.833333,-0.1234439611893629,0.03142214533630128,0.006414291289385752,0.15486610652566418
1889.916667,-0.20809334084407793,0.016958974967192952,0.006404720221756593,0.2250523158112709
1890.0,-0.24543865567369108,-0.03266112372048635,0.0063951634355704536,0.21277753195320473
1890.083333,-0.6886030558802,-0.1215891879693422,0.006385620909517317,0.5670138679108578
1890.166667,-0.9699377593548102,-0.20576582422658268,0.006376092622318964,0.7641719351282275
1890.25,-0.638809302989822,-0.234074808106691,0.006366578552728925,0.40473449488313096
1890.333333,-0.7906802490789133,-0.1983910319765958,0.006357078679532433,0.5922892171023175
1890.416667,-0.8678605661560969,-0.14270232984630904,0.006347592981546379,0.7251582363097878
1890.5,-1.0670355773939493,-0.12190445026899427,0.00633812143761926,0.945131127124955
1890.583333,-1.1666230831747053,-0.15070384326773234,0.006328664026631134,1.015919239906973
1890.666667,-1.1392365189878997,-0.19272729015147444,0.0063192207274935745,0.9465092288364252
1890.75,-0.9574893212940454,0.06890224544194179,0.10124777066215089,1.0263915667359873
1890.833333,-1.0695252651355662,0.031123299959554984,0.10109669407136485,1.1006485650951212
1890.916667,-1.5973390453204497,-0.00209936612763717,0.10094584290911054,1.5952396791928125
1891.0,-1.4803237259956954,-0.07484418254254316,0.10079521683901542,1.4054795434531522
1891.083333,-0.8628811909965228,-0.1910985738698192,0.1006448155252088,0.6717826171267036
1891.166667,-1.0969118293223719,-0.3065959437454046,0.10049463863232119,0.7903158855769672
1891.25,-1.1591540202735147,-0.3699715460909765,0.10034468582548352,0.7891824741825382
1891.333333,-1.0346696380475697,-0.37280687702103094,0.10019495677032637,0.6618627610265388
1891.416667,-0.7832111861777225,-0.35875488769664743,0.10004545113297929,0.424456298481075
1891.5,-0.7035411816825815,-0.382338063109215,0.09989616858006997,0.32120311857336653
1891.583333,-0.18568615214050566,-0.45784975658658367,0.09974710877872357,-0.272163604446078
1891.666667,-0.2877633456628783,-0.5484683233911589,0.09959827139656195,-0.2607049777282806
1891.75,-0.34253647371283036,-0.5885561478655327,0.02067784161160824,-0.24601967415270232
1891.833333,-0.19813459052492985,-0.5078770808864217,0.020646987225431977,-0.3097424903614918
1891.916667,-0.3699230375759766,-0.4240617555754186,0.020616178878545704,-0.054138717999441976
1892.0,-0.3948199140211656,-0.38215795706048283,0.020585416502252016,0.012661956960682785
1892.083333,-0.3350674108116396,-0.38706995151412427,0.020554700027956018,-0.05200254070248467
1892.166667,-1.044628388690377,-0.3953872452449291,0.020524029387165164,0.649241143445448
1892.25,-0.6985618065230075,-0.3565318717495107,0.020493404511489115,0.3420299347734968
1892.333333,-0.40726835240558984,-0.26279603812687774,0.020462825332639573,0.1444723142787121
1892.416667,-0.11597489828817216,-0.15846163084932263,0.020432291782430143,-0.04248673256115047
1892.5,0.09813823907572125,-0.09859250897948343,0.02040180379277617,-0.19673074805520468
1892.583333,0.06079292424610807,-0.09793389935555244,0.020371361295694595,-0.15872682360166052
1892.666667,-0.2927427208224524,-0.12002375206192123,0.020340964223303795,0.17271896876053117
1892.75,-0.13091302409055364,-0.19421310439293493,0.10884828513213834,-0.0633000803023813
1892.833333,-0.13340271183217037,-0.25368933676053673,0.10868586745396996,-0.12028662492836636
1892.916667,-0.17323771407974087,-0.30517397240680516,0.1085236921269066,-0.1319362583270643
1893.0,-0.4595517927139251,-0.3922418866966023,0.10836175878932472,0.06730990601732278
1893.083333,-0.11846458602978886,-0.5184086311445478,0.10820006708014034,-0.39994404511475895
1893.166667,-0.1508305253761686,-0.6389739272385406,0.1080386166388083,-0.48814340186237204
1893.25,-0.2280108421296929,-0.7021822233438753,0.10787740710532143,-0.47417138121418234
1893.333333,-0.3051911588832172,-0.6992774558091603,0.1077164381202097,-0.39408629692594316
1893.416667,-0.4968971075435383,-0.6736328696449642,0.10755570932453952,-0.1767357621014259
1893.5,-0.8827986919584785,-0.6795521559765869,0.10739522035991285,0.20324653598189157
1893.583333,-0.9201440064644322,-0.731180697835478,0.10723497086846645,0.18896330862895416
1893.666667,-1.014752137085614,-0.7916218620977226,0.10707496049287103,0.2231302749878915
1893.75,-0.9251233819476656,-0.5265591046740485,0.09954064187138238,0.3985642772736171
1893.833333,-0.5068558581863458,-0.6114807785175707,0.09939211256826554,-0.10462492033122484
1893.916667,-0.10103677248579063,-0.6855899123137648,0.09924380489275195,-0.5845531398279742
1894.0,-0.07862958345855897,-0.7922523004678791,0.09909571851414058,-0.7136227170093201
1894.083333,0.26992668612676807,-0.9348117782781239,0.09894785310222384,-1.204738464404892
1894.166667,-0.038794581210988464,-1.0684342130380327,0.09880020832728688,-1.0296396318270442
1894.25,-0.2852736579212616,-1.1412692753808495,0.0986527838601068,-0.855995617459588
1894.333333,-0.07116052055736821,-1.1445063819446204,0.09850557937195199,-1.0733458613872522
1894.416667,0.07075167488891554,-1.1215041928252887,0.09835859453458133,-1.1922558677142043
1894.5,0.4118388818967112,-1.1265921614478018,0.09821182902024347,-1.538431043344513
1894.583333,0.6558282708653677,-1.1739802943599622,0.09806528250167615,-1.82980856522533
1894.666667,0.8475342192020293,-1.2268743089861536,0.09791895465210541,-2.074408528188183
1894.75,1.2433945542597769,0.2779900722118581,-0.019203003310335642,-0.9654044820479187
1894.833333,1.1238895475170656,0.2934018688834651,-0.019174349600194613,-0.8304876786336005
1894.916667,1.1114411091326413,0.31757320623804997,-0.0191457386456107,-0.7938679028945913
1895.0,1.1363379855778304,0.3059081596514462,-0.019117170382786312,-0.8304298259263843
1895.083333,1.1238895475170656,0.25385419377959884,-0.019088644748019058,-0.8700353537374668
1895.166667,1.2658017429633492,0.20507042882291976,-0.019060161677701592,-1.0607313141404295
1895.25,1.5097911319320059,0.21027734854667035,-0.019031721108321485,-1.2995137833853354
1895.333333,1.751290833159045,0.2772169759485478,-0.019003322976461078,-1.4740738572104974
1895.416667,1.7836567725054253,0.3615340678023928,-0.018974967218797337,-1.4221227047030325
1895.5,1.8185123995934214,0.4079844658656221,-0.01894665377210172,-1.4105279337277992
1895.583333,1.7313733321970897,0.401539508796384,-0.018918382573240026,-1.3298338234007057
1895.666667,1.3255542464965346,0.37827895106192866,-0.018890153559172264,-0.947275295434606
1895.75,0.8624723450044108,0.39622730314167365,0.14817660217497827,-0.4662450418627372
1895.833333,0.6110138931345637,0.3231215410627123,0.14795550085349282,-0.2878923520718514
1895.916667,0.6010551428154156,0.2526735935830306,0.14773472944775418,-0.348381549232385
1896.0,0.47408107284785395,0.14275651313148552,0.1475142874654794,-0.3313245597163684
1896.083333,0.319720439017146,-0.008686334226061687,0.14729417441512016,-0.32840677324320766
1896.166667,0.22013293356004945,-0.1555304159166736,0.1470743898058616,-0.3756633494767231
1896.25,0.0782207377901063,-0.2446746984802473,0.14685493314762119,-0.3228954362703536
1896.333333,0.015978546838963534,-0.2661311053661096,0.1466358039510477,-0.28210965220507317
1896.416667,-0.10352645990374795,-0.2621909689188337,0.14641700172752006,-0.15866450901508575
1896.5,0.02593729748177101,-0.2862579845061331,0.14619852598914632,-0.31219528198790414
1896.583333,-0.03381520605141443,-0.3517795151763851,0.14598037624876253,-0.3179643091249707
1896.666667,-0.18070677698093163,-0.421383182403882,0.14576255201993166,-0.24067640542295038
1896.75,-0.07613989604060165,0.9526434507631267,0.09182543452520497,1.0287833468037284
1896.833333,0.215153558076816,0.9197624313450914,0.09168841744813958,0.7046088732682754
1896.916667,-0.07365020829898493,0.8828044201698907,0.09155160482074005,0.9564546284688756
1897.0,-0.09854708474417391,0.7977191684517337,0.09141499633793738,0.8962662531959077
1897.083333,-0.24792834341530784,0.6606482840423484,0.09127859169511775,0.9085766274576563
1897.166667,-0.18817583988212236,0.5160874471211223,0.09114239058812186,0.7042632870032447
1897.25,-0.2852736579212616,0.41573026747508157,0.09100639271324429,0.7010039253963432
1897.333333,-0.15580990053574265,0.36841728403111174,0.09087059776723277,0.5242271845668544
1897.416667,-0.19066552762373912,0.33100709415704177,0.09073500544728755,0.5216726217807809
1897.5,-0.20062427794288717,0.24957492087129207,0.09059961545106066,0.45019919881417925
1897.583333,-0.22552115438807618,0.1104996351461621,0.09046442747665531,0.3360207895342383
1897.666667,-0.12842333634893693,-0.04865645725657641,0.09032944122262519,0.07976687909236052
1897.75,-0.20809334084407793,0.5836228362848728,0.0721049019335995,0.7917161771289507
1897.833333,0.07324136263053226,0.5011624139800779,0.07199731079661101,0.4279210513495456
1897.916667,0.04087542328415252,0.42081357523885266,0.07188988020145044,0.37993815195470015
1898.0,0.2002154322744345,0.2989083993412743,0.07178260990856573,0.09869296706683978
1898.083333,0.2126638706588587,0.1319062056975565,0.07167549967876227,-0.08075766496130218
1898.166667,0.23258137162081424,-0.035446733023806354,0.07156854927320236,-0.26802810464462057
1898.25,-0.11597489828817216,-0.1512759634850549,0.07146175845340468,-0.03530106519688274
1898.333333,0.09564855133410452,-0.2066356275726476,0.07135512698124376,-0.30228417890675213
1898.416667,-0.08609864668340911,-0.24463789320939053,0.07124865461894944,-0.15853924652598142
1898.5,-0.17821708923931492,-0.31925525476463334,0.07114234112910638,-0.14103816552531842
1898.583333,-0.41971679046635463,-0.44423554859097775,0.07103618627465345,-0.02451875812462312
1898.666667,-0.2753149072784541,-0.5822205829779655,0.0709301898188833,-0.30690567569951144
1898.75,-0.7259483703861538,-0.9269718939309713,0.07825553095385901,-0.20102352354481756
1898.833333,-0.34253647371283036,-0.8921907784847469,0.07813876217219258,-0.5496543047719166
1898.916667,-0.23796959277250035,-0.8436779598255235,0.07802216762675208,-0.6057083670530232
1899.0,-0.33008803532840614,-0.825876313108477,0.0779057470575514,-0.49578827778007084
1899.083333,-0.5242836714066845,-0.8432045563472692,0.07778950020499235,-0.3189208849405847
1899.166667,-0.37241272531759334,-0.8518911528294404,0.07767342680986412,-0.47947842751184705
1899.25,-0.34253647371283036,-0.8011269482579289,0.07755752661334266,-0.4585904745450985
1899.333333,-0.09356770958459988,-0.6831105336406611,0.07744179935699011,-0.5895428240560612
1899.416667,-0.07613989604060165,-0.5421689726314443,0.07732624478275428,-0.4660290765908426
1899.5,0.10311761423529528,-0.43355165645369936,0.07721086263296802,-0.5366692706889946
1899.583333,0.22511230871962348,-0.372330312370151,0.07709565265034862,-0.5974426210897745
1899.666667,0.43175638285866674,-0.3225074026421596,0.07698061457799732,-0.7542637855008263
1899.75,0.190256681631627,-0.28136902464043134,0.0003075311638326139,-0.47162570627205835
1899.833333,0.5039573247762763,-0.2203648810857739,0.00030707228202723244,-0.7243222058620502
1899.916667,0.11307636487810276,-0.14984963234145493,0.0003066140849411122,-0.26292599721955767
1900.0,-0.003938954446651408,-0.11474939718137939,0.00030615657155255125,-0.11081044273472798
1900.083333,-0.08609864668340911,-0.11993497203419323,0.000305699740841372,-0.033836325350784124
1900.166667,-0.0014492667050346976,-0.12205057244436474,0.00030524359178891926,-0.12060130573933003
1900.25,-0.39233022660320827,-0.07066138356813839,0.0003047881233780578,0.3216688430350699
1900.333333,-0.5118352333459197,0.04171239615244346,0.00030433333459317,0.5535476294983632
1900.416667,-0.5865258626814868,0.17047876687407942,0.0003038792244201539,0.7570046295555661
1900.5,-0.5466908604339162,0.26018408368485624,0.00030342579184642054,0.8068749441187725
1900.583333,-0.4894280446423475,0.29562185556387965,0.00030297303586089195,0.7850499002062272
1900.666667,-0.2056036534261206,0.31272643291163316,0.0003025209554539989,0.5183300863377538
1900.75,-0.38984053886159153,0.5055512055390154,0.1286728934982649,0.895391744400607
1900.833333,-0.4695105433567326,0.47599394926861727,0.12848089458363043,0.9455044926253499
1900.916667,-0.29025303308083567,0.45302949555118127,0.12828918215966403,0.7432825286320169
1901.0,-0.3251086601688321,0.39340633804468195,0.12809775579887941,0.7185149982135141
1901.083333,-0.4222064782079713,0.293911778885403,0.12790661507442816,0.7161182570933743
1901.166667,-0.5815464871982533,0.19951586253636944,0.12771575956009878,0.7810623497346227
1901.25,-0.4595517927139251,0.1621992323774475,0.12752518883031577,0.6217510250913726
1901.333333,-0.03630489379303116,0.19089573240166668,0.1273349024601386,0.22720062619469783
1901.416667,0.210174182917242,0.24235397428250433,0.12714490002526085,0.032179791365262334
1901.5,0.23258137162081424,0.2623295022834103,0.12695518110200923,0.029748130662596045
1901.583333,0.40934919415509446,0.23667563084094834,0.12676574526734263,-0.17267356331414613
1901.666667,0.210174182917242,0.20222372607358308,0.12657659209885117,-0.007950456843658915
1901.75,-0.1383820869917444,1.0453782779397511,-0.009279315636102292,1.1837603649314956
1901.833333,0.23009168387919754,1.0789136718464545,-0.009265469530040284,0.8488219879672569
1901.916667,0.37698325480871475,1.112231778591973,-0.009251644084408485,0.7352485237832583
1902.0,0.25996793580761995,1.1008857447717109,-0.009237839268378487,0.840917808964091
1902.083333,0.6732560844093658,1.0405933272015075,-0.009224055051167888,0.36733724279214175
1902.166667,0.9272042236971703,0.9754003234193395,-0.00921029140204021,0.048196099722169206
1902.25,1.392775812930911,0.9565257323679415,-0.009196548290304848,-0.43625008056296943
1902.333333,1.6940280173674764,0.9923128761719584,-0.009182825685316984,-0.701715141195518
1902.416667,1.798594898631466,1.0391022832274348,-0.00916912355647753,-0.7594926154040311
1902.5,1.7786773973458512,1.0424319918967013,-0.009155441873233057,-0.7362454054491498
1902.583333,1.955445219880131,0.9881275155383693,-0.009141780605075724,-0.9673177043417618
1902.666667,1.798594898631466,0.9131839176609592,-0.009128139721543213,-0.8854109809705067
1902.75,1.7936155231482325,1.2273787084536742,0.04445260681103479,-0.5662368146945582
1902.833333,1.965403970522939,1.1958993331655938,0.04438627697241569,-0.7695046373573451
1902.916667,2.015197723413317,1.167441567208831,0.04432004610768827,-0.847756156204486
1903.0,1.7836567725054253,1.0980151140070404,0.0442539140691689,-0.6856416584983849
1903.083333,1.7562702086422786,0.9837241921001478,0.04418788070939431,-0.7725460165421307
1903.166667,1.4799148803272426,0.8689283126836479,0.04412194588112128,-0.6109865676435947
1903.25,1.1363379855778304,0.8050847407590833,0.044056109437326296,-0.3312532448187471
1903.333333,0.9620598507851669,0.8006959415188826,0.043990371231205215,-0.1613639092662843
1903.416667,0.8649620327460276,0.8121824555132118,0.04392473111617296,-0.05277957723281579
1903.5,0.6782354595689398,0.7850831217494475,0.04385918894586317,0.10684766218050767
1903.583333,0.8574929698448367,0.7051457997769233,0.043793744574127894,-0.15234717006791343
1903.666667,0.8475342192020293,0.6092120976929588,0.043728397855037245,-0.2383221215090705
1903.75,0.934673286598361,1.1691355331877222,0.044872942961997966,0.2344622465893612
1903.833333,1.0491989181814985,1.1647970346330991,0.04480598591991299,0.11559811645160067
1903.916667,1.113930796874258,1.1669268620783755,0.04473912878759967,0.05299606520411748
1904.0,1.0442195430219243,1.1310302932976377,0.0446723714159779,0.08681075027571339
1904.083333,1.0616473565659228,1.0526588338965246,0.04460571365619004,-0.008988522669398202
1904.166667,0.7678642147068884,0.9755779604896992,0.04453915535960055,0.20771374578281088
1904.25,0.44669450898470764,0.9506165229179089,0.04447269637779569,0.5039220139332012
1904.333333,0.5089366999358504,0.9856251844563056,0.044406336562583165,0.4766884845204552
1904.416667,0.3520863783635258,1.0363572656517208,0.04434007576599181,0.6842708872881951
1904.5,0.15042167938405654,1.0476769596003312,0.04427391384027125,0.8972552802162748
1904.583333,0.09564855133410452,1.0046619489549722,0.044207850637891594,0.9090133976208676
1904.666667,-0.24543865567369108,0.9434962101862902,0.044141886011543056,1.1889348658599812
1904.75,-0.4794692939995401,-0.23702778054759166,0.08823614256521031,0.24244151345194842
1904.833333,-0.559139298494681,-0.16896098934882608,0.08810448124056401,0.39017830914585494
1904.916667,-0.4894280446423475,-0.08956344858716947,0.0879730163740119,0.39986459605517805
1905.0,-0.46702085561511586,-0.04413718888462337,0.08784174767240958,0.4228836667304925
1905.083333,-0.8230461884252931,-0.0379345996421947,0.08771067484305002,0.7851115887830984
1905.166667,-0.9549996335524287,-0.02798224349016365,0.08757979759366298,0.927017390062265
1905.25,-1.0296902628879956,0.03577746378238,0.08744911563241434,1.0654677266703756
1905.333333,-0.8653708784144802,0.16045380373660945,0.0873186286679054,1.0258246821510897
1905.416667,-1.0595665144927586,0.30109569721178214,0.08718833640917233,1.3606622117045408
1905.5,-1.1242983931855182,0.4019074156799917,0.0870582385656854,1.52620580886551
1905.583333,-1.0969118293223719,0.4473568035290447,0.08692833484734842,1.5442686328514166
1905.666667,-0.9873655728988084,0.4730732027239033,0.08679862496449808,1.4604387756227117
1905.75,-0.683623680720626,-0.22906943389338053,0.012746421945280834,0.45455424682724543
1905.833333,-0.5616289862362978,-0.2184136547366855,0.01272740240579251,0.34321533149961225
1905.916667,-0.693582431039774,-0.2083147684176031,0.012708411246259274,0.4852676626221709
1906.0,-0.9126749435632414,-0.24347984929546496,0.012689448424334055,0.6691950942677765
1906.083333,-1.0272005751463789,-0.3284483636259863,0.012670513897732962,0.6987522115203926
1906.166667,-0.9525099458108119,-0.41942271531230446,0.012651607624235206,0.5330872304985075
1906.25,-0.8877780671180524,-0.465416931464807,0.012632729561682992,0.4223611356532454
1906.333333,-0.46702085561511586,-0.45830319923383905,0.012613879667981436,0.008717656381276806
1906.416667,-0.3251086601688321,-0.4419333653210976,0.01259505790109846,-0.1168247051522655
1906.5,-0.03630489379303116,-0.4709329379708456,0.012576264219064706,-0.4346280441778145
1906.583333,0.17282886808762882,-0.5596100256348893,0.012557498579973443,-0.7324388937225181
1906.666667,0.2923338751539997,-0.6710685415920592,0.012538760941980469,-0.9634024167460589
1906.75,0.23756074678038827,0.8331870229993179,-0.00996784187079215,0.5956262762189296
1906.833333,0.09066917617453048,0.7785098157332754,-0.009952968382146571,0.6878406395587449
1906.916667,-0.1358923992501277,0.7254501548992739,-0.00993811708693738,0.8613425541494015
1907.0,-0.17074802633812416,0.6300149869464589,-0.009923287952048701,0.800763013284583
1907.083333,0.10809698939486932,0.48834693507270754,-0.00990848094441407,0.3802499456778382
1907.166667,0.1578907422852473,0.34488715700654193,-0.009893696031016365,0.18699641472129463
1907.25,0.27739574935161815,0.25121973525807617,-0.009878933178887729,-0.026176014093541977
1907.333333,0.399390443512287,0.2160139825495193,-0.009864192355109498,-0.18337646096276766
1907.416667,0.2176432458184327,0.19589781882535517,-0.009849473526812128,-0.02174542699307752
1907.5,0.19274636937324374,0.13665824401836557,-0.00983477666117512,-0.05608812535487817
1907.583333,0.12303511552091022,0.024324814825888774,-0.009820101725426949,-0.09871030069502144
1907.666667,-0.08111927120017569,-0.10394659212857416,-0.009805448686844992,-0.022827320928398467
1907.75,-0.06618114539779418,-0.8911266824234019,0.06783884575392002,-0.8249455370256077
1907.833333,-0.01638739250741621,-0.8773221818232712,0.0677376202012749,-0.860934789315855
1907.916667,-0.16327896343693338,-0.8531200685536063,0.067636545692068,-0.689841105116673
1908.0,-0.05124301959541267,-0.8628698798364138,0.06753562200092028,-0.8116268602410012
1908.083333,-0.05373270733702938,-0.9108729346896652,0.06743484890278896,-0.8571402273526358
1908.166667,-0.2877633456628783,-0.9532162455580053,0.06733422617296708,-0.665452899895127
1908.25,-0.4993867949614956,-0.938925358333994,0.06723375358708296,-0.43953856337249847
1908.333333,-0.5964846130006348,-0.8600142712592419,0.06713343092109973,-0.2635296582586071
1908.416667,-0.5939949255826774,-0.7606066060212064,0.0670332579513148,-0.16661168043852903
1908.5,-0.4396342917519695,-0.6957301122188685,0.0669332344543594,-0.256095820466899
1908.583333,-0.4794692939995401,-0.6802214563113279,0.06683336020719804,-0.20075216231178783
1908.666667,-0.7010514942646242,-0.6778353586301658,0.06673363498712805,0.023216135634458457
1908.75,-0.6736649300778186,-1.2626355118970125,0.010244256055722711,-0.5889705818191939
1908.833333,-0.7732524358585745,-1.2259361837484015,0.010228970116388776,-0.452683747889827
1908.916667,-0.6612164916933944,-1.1785552698292452,0.010213706985928422,-0.5173387781358508
1909.0,-0.872839941315671,-1.1653264265236771,0.01019846663030745,-0.29248648520800613
1909.083333,-1.0396490135308032,-1.1910343836639274,0.010183249015542446,-0.15138537013312425
1909.166667,-1.1242983931855182,-1.212243084302178,0.0101680541077007,-0.08794469111665992
1909.25,-0.9624686964536194,-1.178442865190389,0.01015288187290014,-0.21597416873676967
1909.333333,-0.7010514942646242,-1.0820870068144013,0.010137732277309245,-0.3810355125497771
1909.416667,-0.534242422049492,-0.9677078467592759,0.010122605287146981,-0.4334654247097839
1909.5,-0.6910927436218167,-0.8907062122228702,0.010107500868682716,-0.19961346860105345
1909.583333,-0.8255358761669097,-0.8662445449630276,0.010092418988236153,-0.0407086687961179
1909.666667,-1.0695252651355662,-0.8583524529807215,0.01007735961217725,0.21117281215484474
1909.75,-1.121808705767561,-1.7008573291385878,0.08812831826106962,-0.5790486233710268
1909.833333,-0.8429636897109078,-1.6012592275383324,0.08799681782617098,-0.7582955378274245
1909.916667,-0.7383968087705779,-1.4899851665655512,0.08786551360929534,-0.7515883577949733
1910.0,-0.7035411816825815,-1.4124020930064236,0.08773440531765649,-0.7088609113238421
1910.083333,-0.6238711771874406,-1.3737926831281482,0.0876034926589051,-0.7499215059407076
1910.166667,-0.8081080626229115,-1.3311805626001165,0.0874727753411281,-0.5230724999772051
1910.25,-1.0471180764319938,-1.2344740429007826,0.08734225307284796,-0.18735596646878871
1910.333333,-1.2512724631530796,-1.0764981854551432,0.0872119255630221,0.1747742776979364
1910.416667,-1.4504474743909324,-0.9021098354646006,0.0870817925210422,0.5483376389263318
1910.5,-1.6396637353096364,-0.7669855108859729,0.08695185365673361,0.8726782244236635
1910.583333,-1.2512724631530796,-0.68651397704963,0.08682210868035461,0.5647584861034496
1910.666667,-1.410612472143362,-0.6249026008533582,0.08669255730259587,0.7857098712900037
1910.75,-1.169112770916322,-0.9663762184359033,-0.014375290328323992,0.20273655248041877
1910.833333,-0.9201440064644322,-0.9075282680705696,-0.014353840277224993,0.012615738393862541
1910.916667,-1.1467055818890906,-0.8472841191879383,-0.014332422232762496,0.2994214627011522
1911.0,-1.46040622503374,-0.8301466362917367,-0.014311036147177884,0.6302595887420033
1911.083333,-1.714354364321544,-0.8604543151918405,-0.014289681972783802,0.8539000491297035
1911.166667,-1.736761553348776,-0.8942174071478052,-0.014268359661964053,0.8425441462009707
1911.25,-1.5699524811336436,-0.8802726475353985,-0.01424706916717349,0.6896798335982451
1911.333333,-1.1964993347794683,-0.8103306353060504,-0.014225810440937908,0.3861686994734179
1911.416667,-1.126788080927135,-0.7281027842677289,-0.014204583435853945,0.398685296659406
1911.5,-1.052097451591568,-0.6881011785166751,-0.014183388104588968,0.3639962730748929
1911.583333,-0.9325924448488564,-0.7045470041543225,-0.014162224399880971,0.22804544069453392
1911.666667,-1.385715595698173,-0.7404886348489141,-0.014141092274538474,0.6452269608492589
1911.75,-1.3533496563517928,0.3773417137730461,0.07262722943101421,1.730691370124839
1911.833333,-1.3135146541042226,0.3379290455303381,0.07251885890444443,1.6514436996345607
1911.916667,-1.308535278620989,0.3017719279913331,0.07241065008266664,1.610307206612322
1912.0,-1.099401516740329,0.22512040544668976,0.0723026027243935,1.3245219221870188
1912.083333,-0.6711752423362017,0.10432699033918613,0.07219471658869764,0.7755022326753879
1912.166667,-0.2678458443772634,-0.015995079255206657,0.07208699143501124,0.25185076512205673
1912.25,0.008509483937772778,-0.08413216445477245,0.07197942702312542,-0.09264164839254523
1912.333333,0.22013293356004945,-0.09132283233145877,0.07187202311318973,-0.31145576589150825
1912.416667,0.1827876187304363,-0.08088776649202456,0.07176477946571161,-0.26367538522246087
1912.5,0.27739574935161815,-0.10703254846737315,0.07165769584155587,-0.3844282978189913
1912.583333,0.6857045224701306,-0.18375688503063126,0.07155077200194414,-0.8694614075007618
