time,observed,model,forcing,residual
1889.125,-1.4070223303976896,-0.6763089245886389,0.07624661498141797,0.7307134058090508
1889.2083,-1.1605470510577192,-0.5607848482598021,-0.022183214494453124,0.599762202797917
1889.2917,-1.1395110698796325,-0.568907043189889,-0.022150159510372087,0.5706040266897434
1889.375,-1.169430291062176,-0.5446074736631284,-0.022117153781189294,0.6248228173990477
1889.4583,-1.1931639214939151,-0.5093073409026211,-0.022084197233510516,0.6838565805912941
1889.5417,-0.9798933479442943,-0.5214420960706696,-0.02205128979405089,0.4584512518736247
1889.625,-1.0273304178681335,-0.6115954010931454,-0.022018431389634753,0.41573501677498814
1889.7083,-1.3206709152164222,-0.7413534448061662,-0.021985621947195482,0.579317470410256
1889.7917,-1.2041711828988777,-0.8298754839802298,-0.02195286139377533,0.3742956989186479
1889.875,-1.1833110195457492,-0.8242887912967087,-0.02192014965652526,0.3590222282490405
1889.9583,-0.6569941447515077,-0.7474655353077007,-0.021887486662704795,-0.09047139055619291
1890.0417,-0.2672806161993305,-0.6750788132284586,-0.02185487233968184,-0.4077981970291281
1890.125,-0.19178195584957747,-0.6666049869317394,-0.021822306614932528,-0.47482303108216195
1890.2083,-0.41683054773377615,-0.1513885409673743,0.03628858343260398,0.26544200676640184
1890.2917,-0.13641177255110645,-0.21229428203937062,0.03623451018059679,-0.07588250948826417
1890.375,0.0620297218227422,-0.23878519531083753,0.0361805175025968,-0.3008149171335797
1890.4583,-0.08105934862889384,-0.25176901190330536,0.03612660527854149,-0.1707096632744115
1890.5417,-0.2241395393924007,-0.3091848944306318,0.036072773388547245,-0.0850453550382311
1890.625,-0.42187598652879044,-0.44102271564580964,0.0360190217129091,-0.0191467291170192
1890.7083,-0.291749484808168,-0.6084555036223787,0.03596535013210045,-0.3167060188142107
1890.7917,-0.5577867170967772,-0.7302595485759129,0.035911758526772794,-0.17247283147913572
1890.875,-0.6462426183646661,-0.7531438698747108,0.035858246777755474,-0.1069012515100447
1890.9583,-0.652733670387115,-0.6997174717012425,0.03580481476605541,-0.046983801314127493
1891.0417,-0.8231490930875668,-0.6454298628752007,0.03575146237285683,0.17771923021236613
1891.125,-0.8842892977323953,-0.6495655276018064,0.03569818947952102,0.23472377013058887
1891.2083,-0.8634646531317836,-0.660836034494334,0.036004467005668644,0.20262861863744952
1891.2917,-0.8426329047806684,-0.7155269685310004,0.03595081711268239,0.12710593624966804
1891.375,-1.3545948757452373,-0.7302901349602611,0.03589724716286032,0.6243047407849762
1891.4583,-1.415742184140569,-0.7261452773200825,0.03584375703707995,0.6895969068204866
1891.5417,-1.0533923025273504,-0.7611871300206869,0.03579034661639626,0.29220517250666345
1891.625,-0.7593574135673576,-0.8657109256846873,0.035737015782041505,-0.10635351211732968
1891.7083,-1.1347160382898618,-1.0011823382932334,0.03568376441542489,0.13353369999662834
1891.7917,-1.3324755726153876,-1.086708006930661,0.03563059239813234,0.24576756568472669
1891.875,-1.0111249870323344,-1.0695146477671846,0.03557749961192624,-0.05838966073485019
1891.9583,-0.8263884033171007,-0.9726511330243803,0.03552448593874513,-0.1462627297072796
1892.0417,-0.4094071284577607,-0.8720341815506258,0.035471551260703504,-0.4626270530928651
1892.125,-0.25199512105371696,-0.827619718310022,0.0354186954600915,-0.575624597256305
1892.2083,-0.25851991589105683,-0.4774579589871984,0.08760154192269076,-0.21893804309614157
1892.2917,-0.41531034512605625,-0.49296176036059075,0.08747100774900494,-0.0776514152345345
1892.375,-0.6950595918237839,-0.46809111995473457,0.0873406680829742,0.22696847186904928
1892.4583,-0.4966749274539621,-0.4244307652437526,0.08721052263476461,0.07224416221020946
1892.5417,-0.7627601100584691,-0.42063893579825873,0.08708057111497419,0.3421211742602104
1892.625,-1.0698374849426382,-0.48774542030539075,0.08695081323463215,0.5820920646372474
