time,observed,model,forcing,residual
1880.083333,-0.6406661312302163,0.5536466476991944,0.06838811457103511,1.1943127789294108
1880.166667,-0.6599163754456977,0.7490797659865858,-0.006168263443195349,1.4089961414322834
1880.25,-0.5824052982777916,0.7228430137136066,-0.006159059838009568,1.3052483119913982
1880.333333,-0.63630038497055,0.6878728692254316,-0.006149869965432517,1.3241732541959816
1880.416667,-0.715563103338794,0.6373825657370651,-0.006140693804973909,1.3529456690758592
1880.5,-0.4279212298009071,0.5839905865389722,-0.0061315313361740235,1.0119118163398793
1880.583333,-0.0032124782836159926,0.5461805632175922,-0.006122382538603673,0.5493930415012083
1880.666667,0.43779785782505776,0.5284498039031931,-0.006113247391864149,0.09065194607813531
1880.75,0.5815456505351636,0.515444230325996,-0.006104125875587183,-0.06610142020916765
1880.833333,0.6294581892502962,0.48639318128640957,-0.006095017969434895,-0.1430650079638866
1880.916667,0.18438104347024908,0.4357288277238088,-0.006085923653099751,0.2513477842535597
1881.0,0.25882388637873915,0.37938041734682526,-0.006076842906304521,0.1205565309680861
1881.083333,0.07603751937874335,0.3403087922551796,-0.006067775708802225,0.26427127287643626
1881.166667,0.24001250651628378,0.3285520254403174,0.046093068035475984,0.08853951892403364
1881.25,0.26897882588658206,0.3200565743384008,0.046024293022231724,0.05107774845181873
1881.333333,0.12659723698850475,0.29442019696889477,0.04595562062750795,0.16782295998039
1881.416667,0.1789200444339006,0.2453358526610146,0.04588705069818859,0.06641580822711399
1881.5,-0.16363584433811776,0.1860624050554252,0.04581858308138601,0.349698249393543
1881.583333,-0.29834430344647844,0.13587024484381344,0.045750217624440724,0.4342145482902919
1881.666667,-0.41448943645713743,0.10016943828498015,0.045681954174921005,0.5146588747421176
1881.75,-0.40713178017336393,0.06462176718954266,0.04561379258062258,0.4717535473629066
1881.833333,-0.6157220990606946,0.009555109063925371,0.04554573268956827,0.6252772081246201
1881.916667,-0.5140124230881167,-0.06944283919507466,0.04547777435000767,0.444569583893042
1882.0,-0.6584789356807143,-0.15525675042485076,0.04540991741041679,0.5032221852558635
1882.083333,-0.7951336627894506,-0.2237315679052902,0.045342161719497745,0.5714020948841605
1882.166667,-0.7050977786073618,-1.1941079169995077,-0.029576790302436803,-0.4890101383921459
1882.25,-0.01862997381600436,-1.0924471299404228,-0.029532659064672215,-1.0738171561244185
1882.333333,-0.05384088770515535,-0.9969076536779005,-0.02948859367469323,-0.9430667659727451
1882.416667,-0.7832487072812736,-0.9154097768961024,-0.029444594034249014,-0.13216106961482876
1882.5,-1.052660537215641,-0.8364754929993574,-0.029400660045235335,0.2161850442162836
1882.583333,-0.7988252116372222,-0.7427516800763944,-0.029356791609694337,0.05607353156082784
1882.666667,-0.48862443828321517,-0.6308515784124292,-0.029312988629814327,-0.14222714012921406
1882.75,-0.6457226118194279,-0.5172098362531999,-0.029269251007929563,0.12851277556622798
1882.833333,-0.965234941881115,-0.4236321270635848,-0.02922557864652002,0.5416028148175303
1882.916667,-0.9394564314055498,-0.356667066960788,-0.029181971448211184,0.5827893644447618
1883.0,-0.8906954216079004,-0.30130326803024515,-0.029138429315773835,0.5893921535776552
1883.083333,-0.7211131473163362,-0.2354221713660448,-0.029094952152123828,0.4856909759502914
1883.166667,-0.48514659729430837,0.18296535053692367,0.00011999941196796926,0.6681119478312321
1883.25,-0.21153439027677717,0.2219171363974217,0.00011982036202620689,0.43345152667419884
1883.333333,-0.28992955650367735,0.24905842087600202,0.00011964157924310071,0.5389879773796794
1883.416667,0.015486959367053072,0.25709624010354604,0.00011946306322002593,0.24160928073649296
1883.5,0.23149599392640421,0.2581892093599771,0.00011928481355895251,0.026693215433572864
1883.583333,-0.03523049499567995,0.2704163352447678,0.00011910682986244434,0.30564683024044775
1883.666667,-0.20187428622785328,0.2979284826624349,0.00011892911173365832,0.4998027688902882
1883.75,-0.46421085954908986,0.3250864501667212,0.00011875165877634346,0.7892973097158111
1883.833333,-0.14428510654614649,0.3309014135688818,0.00011857447059484,0.47518652011502827
1883.916667,-0.32822524156989447,0.30965526071328997,0.00011839754679407857,0.6378805022831844
1884.0,-0.3102483400134826,0.2771960105481992,0.00011822088697957926,0.5874443505616818
1884.083333,-0.14962780301776624,0.25647414279154257,0.00011804449075745079,0.4061019458093088
1884.166667,0.28691120497239714,0.8789856523231937,0.06789465328320109,0.5920744473507966
1884.25,0.5841215934768375,0.8250896257350521,0.06779334833914372,0.24096803225821462
1884.333333,0.6182156293893022,0.7367138693902515,0.06769219455119649,0.11849824000094933
1884.416667,0.06255357114084595,0.6101016629067312,0.06759119169382087,0.5475480917658853
1884.5,0.4675414123249179,0.46174559938278625,0.06749033954181484,-0.005795812942131662
1884.583333,0.4688923512898846,0.3146784258183074,0.0673896378703124,-0.1542139254715772
1884.666667,0.4731219859965835,0.17842585174597153,0.06728908645478307,-0.294696134250612
1884.75,0.6071028207283331,0.042930130689121535,0.06718868507103139,-0.5641726900392116
1884.833333,0.7748940196313162,-0.10723287595044707,0.06708843349519641,-0.8821268955817633
1884.916667,0.8276022644650218,-0.2724515677802706,0.06698833150375125,-1.1000538322452924
1885.0,0.43673567888367626,-0.43199067381247525,0.06688837887350248,-0.8687263526961515
1885.083333,0.3033756145991053,-0.5586443599119479,0.06678857538158973,-0.8620199745110533
1885.166667,0.10372286366644141,0.43741419895463407,-0.020014855382046295,0.33369133528819267
1885.25,-0.020983304404694002,0.48625830561365907,-0.01998499141328373,0.5072416100183531
1885.333333,0.20008475488504565,0.5274841362404646,-0.019955172004255086,0.327399381355419
1885.416667,-0.15497049948938596,0.5540133885795081,-0.01992539708847322,0.7089838880688941
1885.5,-0.23246758388081867,0.5781551387433017,-0.019895666599550194,0.8106227226241204
1885.583333,0.13879130564968253,0.6180697526518756,-0.019865980471197132,0.479278447002193
1885.666667,0.5493202863171772,0.6779191336723567,-0.019836338637224064,0.12859884735517946
1885.75,0.6072160350107079,0.7420034676258341,-0.019806741031539784,0.13478743261512627
1885.833333,0.8117446325090191,0.7892007668061292,-0.019777187588151692,-0.02254386570288991
1885.916667,0.9850858753895444,0.8135884311254263,-0.019747678241165665,-0.17149744426411806
1886.0,-0.46348323517247886,0.8307397629002191,-0.019718212924785893,1.294222998072698
1886.083333,-0.7163810447271872,0.8632635186583553,-0.019688791573314744,1.5796445633855425
1886.166667,-0.7168529829155137,-1.2286856476510113,0.006932333569179449,-0.5118326647354976
1886.25,-0.737103074613541,-1.1844759394493192,0.006921989902477397,-0.4473728648357782
1886.333333,-1.2592486169967025,-1.147452003638775,0.006911661669458647,0.11179661335792757
1886.416667,-1.5250032439891876,-1.1249751710091076,0.00690134884709475,0.40002807298008003
1886.5,-1.1691822031204904,-1.1050205903806467,0.0068910514123916205,0.06416161273984367
1886.583333,-1.2799057712830437,-1.0697060857042648,0.0068807693423894815,0.21019968557877888
1886.666667,-1.2362584852510876,-1.0151378004686178,0.006870502614162813,0.22112068478246982
1886.75,-1.2716004224108521,-0.9572692814700545,0.006860251204820304,0.3143311409407976
1886.833333,-1.4408430538552919,-0.9174553751318176,0.006850015091504798,0.5233876787234742
1886.916667,-1.7183579734382828,-0.9018271813219001,0.006839794251393243,0.8165307921163827
1887.0,-1.0688476354540604,-0.8949919521636104,0.006829588661696641,0.17385568329044998
1887.083333,-1.4631806133890164,-0.8744885092302424,0.00681939829966,0.588692104158774
1887.166667,-1.391652084198736,-0.6019619309487227,0.006623103929394078,0.7896901532500133
1887.25,-1.216195387929567,-0.5483178729102729,0.006613221661194625,0.6678775150192942
1887.333333,-0.956315182914687,-0.5055495644065966,0.006603354138230308,0.4507656185080904
1887.416667,-0.37473723056710967,-0.4810983293095189,0.006593501338499906,-0.10636109874240923
1887.5,-0.29015471299783846,-0.4629700875544031,0.006583663240035027,-0.17281537455656465
1887.583333,-0.8300812580667861,-0.4332637466147877,0.006573839820900057,0.3968175114519984
1887.666667,-0.2516402317904026,-0.3880171025283602,0.006564031059192112,-0.13637687073795757
1887.75,-0.18220553078876178,-0.34306606626018704,0.00655423693304099,-0.16086053547142526
1887.833333,0.020829655838672797,-0.31960086245030317,0.0065444574206091205,-0.34043051828897597
1887.916667,0.11229280322103716,-0.32354278880541937,0.006534692500091517,-0.4358355920264565
1888.0,0.24176669185779892,-0.33924582651750546,0.006524942149715727,-0.5810125183753043
1888.083333,0.4835631413868347,-0.34395688680764436,0.006515206347741788,-0.827520028194479
1888.166667,0.309784306223872,0.9216304277642666,0.08203395407452183,0.6118461215403946
1888.25,0.327290541662546,0.959469297922061,0.08191155201888925,0.632178756259515
1888.333333,0.9904222115082216,1.0218760225182482,0.0817893325981594,0.03145381101002653
1888.416667,0.8847398590878178,1.0978360725101761,0.08166729553982455,0.2130962134223583
1888.5,0.9135166399404325,1.1938206512545306,0.08154544057178355,0.2803040113140981
1888.583333,1.0424193688829664,1.3206277843771097,0.08142376742234127,0.2782084154941433
1888.666667,1.4775412902375622,1.4739995385625886,0.08130227582020796,-0.0035417516749736144
1888.75,2.0643474527037955,1.6292866432062794,0.08118096549449869,-0.43506080949751613
1888.833333,2.9504082211101585,1.7564407425980821,0.08105983617473267,-1.1939674785120764
1888.916667,2.312045037692794,1.8411847415467342,0.08093888759083272,-0.47086029614605995
1889.0,2.687013285059306,1.8918204580165368,0.08081811947312463,-0.7951928270427691
1889.083333,1.8558296418400086,1.9252071214172617,0.08069753155233657,0.06937747957725304
1889.166667,1.125143391322467,-0.8427415076270934,-0.026938831690394946,-1.9678848989495605
1889.25,0.6340109298864693,-0.8432567053678319,-0.026898636524716975,-1.4772676352543013
1889.333333,0.3673874786820521,-0.8487172685851581,-0.02685850133385018,-1.2161047472672102
1889.416667,0.1292711293654916,-0.8660018500106773,-0.02681842602830673,-0.9952729793761689
1889.5,-0.788183069093991,-0.882605837412223,-0.02677841051873233,-0.09442276831823193
1889.583333,-1.1281273969478582,-0.8801804118247322,-0.026738454715906,0.24794698512312607
1889.666667,-1.0264825965752928,-0.8543831226330847,-0.026698558530739887,0.17209947394220815
1889.75,-1.4277534474998237,-0.8207418711973861,-0.02665872187427907,0.6070115763024376
1889.833333,-1.1239219315823403,-0.8002188777341639,-0.02661894465770135,0.32370305384817644
1889.916667,-1.2150810540940578,-0.7985900690998198,-0.026579226792317067,0.416490984994238
1890.0,-2.419752254514875,-0.8001494870602273,-0.026539568189568884,1.6196027674546476
1890.083333,-1.9895507021965233,-0.7821734171719782,-0.026499968761031608,1.207377285024545
1890.166667,-1.0853718323984272,-0.6563237178898857,0.00503420707568155,0.4290481145085414
1890.25,-1.2683884441749378,-0.6534953632759188,0.005026695584842236,0.614893080899019
1890.333333,-1.1022369442605067,-0.6568195239262857,0.005019195301824487,0.44541742033422094
1890.416667,-1.06437630733555,-0.6734100833171168,0.005011706209905224,0.3909662240184333
1890.5,-0.9807771003311744,-0.6910065243625765,0.005004228292386319,0.2897705759685979
1890.583333,-1.2520347046894276,-0.6915072737465131,0.004996761532594558,0.5605274309429145
1890.666667,-1.126745928288768,-0.6708173684347639,0.004989305913881607,0.45592855985400405
1890.75,-1.2181861784005397,-0.6447097575549827,0.004981861419623972,0.573476420845557
1890.833333,-1.1174598129928575,-0.6343826259649535,0.004974428033222962,0.4830771870279039
1890.916667,-0.6510004326910351,-0.6458357966365486,0.004967005738104655,0.005164636054486582
1891.0,-0.40777799203231224,-0.663572289581606,0.004959594517719855,-0.2557942975492937
1891.083333,-0.24511705381267263,-0.665055709356521,0.004952194355544063,-0.4199386555438484
1891.166667,0.13230374564843003,-0.3233718742250052,0.00040406343674554736,-0.4556756198734352
1891.25,0.39474844496968753,-0.27826023251238863,0.000403460537667701,-0.6730086774820762
1891.333333,0.5987643980208409,-0.2413164421397958,0.000402858538169636,-0.8400808401606368
1891.416667,0.6997439054756307,-0.22003068194219122,0.00040225743690909814,-0.9197745874178219
1891.5,0.5282446208072259,-0.20248851760469133,0.0004016572325458361,-0.7307331384119172
1891.583333,0.22885263124354094,-0.17089781618733627,0.00040105792374159826,-0.3997504474308772
1891.666667,-0.1305467441905529,-0.12143365265162057,0.00040045950916012984,0.009113091538932333
1891.75,-0.11731721007035166,-0.07009671935602199,0.0003998619874671698,0.04722049071432967
1891.833333,0.07527427702565483,-0.0382664398810994,0.00039926535733044805,-0.11354071690675423
1891.916667,-0.008427967696387635,-0.03207601635872723,0.00039866961741968226,-0.02364804866233959
1892.0,-0.4568035925123657,-0.03611246752743341,0.00039807476640657503,0.4206911249849323
1892.083333,-0.4200127669523214,-0.027872503965818474,0.00039748080296481093,0.39214026298650295
1892.166667,-0.6386715245474783,-1.0528172896799817,0.013713145232893274,-0.41414576513250334
1892.25,-0.7622900722654625,-1.027087042228576,0.013692683983833288,-0.2647969699631135
1892.333333,-0.8776884998406832,-1.0122309075411793,0.01367225326480168,-0.13454240770049608
1892.416667,-0.7521593020988008,-1.0155621252816742,0.013651853030244892,-0.26340282318287345
1892.5,-0.696964159264615,-1.024945251322946,0.013631483234677342,-0.32798109205833104
1892.583333,-0.7502346592984291,-1.0223270955964388,0.013611143832681312,-0.2720924362980096
1892.666667,-1.2263617760727064,-1.003584724440711,0.013590834778906853,0.22277705163199535
1892.75,-1.935665792068473,-0.9843868011419552,0.013570556028071685,0.9512789909265178
1892.833333,-1.8686785548790692,-0.9857529083425387,0.013550307534961087,0.8829256465365305
1892.916667,-1.6870650369616529,-1.0134326555378632,0.013530089254427807,0.6736323814237897
1893.0,-1.8912450871187203,-1.0516096462274866,0.013509901141391957,0.8396354408912337
1893.083333,-1.706413230612447,-1.0773650043819054,0.01348974315084091,0.6290482262305417
