time,observed,model,forcing,residual
1880.083333,0.44550871352732985,-0.4321112417676202,0.06687337992002117,-0.8776199552949501
1880.166667,-0.22126404909288222,0.6101197808571012,-0.007992907111074157,0.8313838299499834
1880.25,-0.31644298347945454,0.563614782713723,-0.00798098097302665,0.8800577661931775
1880.333333,-0.29728581148882544,0.5016907599050594,-0.007969072629852364,0.7989765713938848
1880.416667,-0.4660111189962449,0.4484374656287272,-0.007957182054999746,0.9144485846249721
1880.5,0.17100169874443075,0.42753155784724883,-0.00794530922195686,0.2565298591028181
1880.583333,0.413456540838324,0.44201371332296235,-0.007933454104251324,0.02855717248463835
1880.666667,0.8455051757688722,0.47177036682018325,-0.007921616675450258,-0.37373480894868893
1880.75,0.8109646082569152,0.4911772856085829,-0.007909796909160221,-0.31978732264833226
1880.833333,0.8248003435834808,0.49001630024512,-0.007897994779027155,-0.33478404333836076
1880.916667,0.1438634555533607,0.47808700356986356,-0.007886210258736325,0.3342235480165029
1881.0,0.13649364510211165,0.4704843227523503,-0.007874443322012257,0.33399067765023865
1881.083333,0.003795872744754074,0.46964835115299797,-0.007862693942618683,0.4658524784082439
1881.166667,-0.22481889883995532,0.25376744994070977,0.04554716854788854,0.4785863487806651
1881.25,-0.09937822218576887,0.12795317479427482,0.04547920806589787,0.22733139698004368
1881.333333,-0.018208430430497344,-0.01206713581047042,0.04541134898707362,0.006141294620026924
1881.416667,0.1289070755199435,-0.14071886336836859,0.045343591160113134,-0.2696259388883121
1881.5,-0.12728162510898333,-0.23288695644936894,0.04527593443393949,-0.1056053313403856
1881.583333,-0.42299526946535154,-0.2841651671320392,0.045208378657701206,0.13883010233331233
1881.666667,-0.41048284863304707,-0.3134019515054293,0.045140923680771876,0.09708089712761775
1881.75,0.08392955585423237,-0.3450829078674824,0.045073569352749844,-0.42901246372171475
1881.833333,-0.02480766217132901,-0.3884335755815408,0.045006315523457865,-0.3636259134102118
1881.916667,-0.32514694638151065,-0.4328280185168628,0.04493916204294277,-0.10768107213535216
1882.0,-0.6135471376606688,-0.4625284521539048,0.04487210876147514,0.151018685506764
1882.083333,-0.6346800691296254,-0.4746448608872419,0.04480515552954896,0.1600352082423835
1882.166667,-0.5293557236203852,-1.223471626154412,-0.030109527620561273,-0.6941159025340269
1882.25,-0.10470182644114173,-1.1725190100558402,-0.03006460149068663,-1.0678171836146986
1882.333333,-0.3218229451088664,-1.1324250362967196,-0.030019742394648285,-0.8106020911878533
1882.416667,-0.9435737524415287,-1.0802384338456499,-0.029974950232425707,-0.13666468140412114
1882.5,-1.0903630358999363,-0.9934483696107692,-0.029930224904147613,0.09691466628916712
1882.583333,-1.2121708295199192,-0.8701900518128037,-0.02988556631009173,0.34198077770711544
1882.666667,-0.6196348178525314,-0.731752223250647,-0.02984097435068458,-0.11211740539811565
1882.75,-0.44258595971781883,-0.6049228469887894,-0.029796448926501264,-0.16233688727097056
1882.833333,-0.8227641346194289,-0.501055544749167,-0.029751989938265225,0.32170858987026185
1882.916667,-0.9765970060370524,-0.41144799731284704,-0.029707597286848044,0.5651490087242053
1883.0,-1.16625040763471,-0.32205449306060036,-0.029663270873269202,0.8441959145741096
1883.083333,-0.9307524498476648,-0.23142144915161939,-0.029619010598695875,0.6993310006960454
1883.166667,-1.0099779121985921,-0.10393622698143246,-0.0019112695436203468,0.9060416852171597
1883.25,-0.49703476960903964,-0.10724940554202704,-0.0019084177571418535,0.3897853640670126
1883.333333,-0.1543656785173236,-0.12812687560282604,-0.0019055702257859022,0.026238802914497567
1883.416667,-0.010514565078524257,-0.14304124171202745,-0.0019027269432034665,-0.1325266766335032
1883.5,-0.4861036066367899,-0.12884195215334726,-0.001899887903054993,0.35726165448344266
1883.583333,-0.7627977210506626,-0.08296799106656932,-0.001897053099010388,0.6798297299840932
