time,observed,model,forcing,residual
1971.4167,-1.6536974979222012,-0.8392544232079018,0.0438599798143197,0.8144430747142994
1971.5,-1.3304195625577264,-0.6420496393622974,0.04379457406754685,0.688369923195429
1971.5833,-0.9191156863987759,-0.3403441990512362,0.043729265856425614,0.5787714873475398
1971.6667,-0.504669486224877,0.029901336863230016,0.043664055035506945,0.534570823088107
1971.75,-0.1462856159477331,0.42311219991279536,0.0435989414595587,0.5693978158605284
1971.8333,0.19603244166338776,0.7986711849708402,0.04353392498356531,0.6026387433074525
1971.9167,0.5720578275446863,1.1264929269258566,0.04346900546272746,0.5544350993811703
1972.0,0.9360270425304814,1.383069386342312,0.043404182752461766,0.4470423438118306
1972.0833,1.2783451001416022,0.3260043759398255,-0.030538095604573393,-0.9523407242017767
1972.1667,1.6548064153660151,0.4510433594179861,-0.03049255598151625,-1.203763055948029
1972.25,2.0431422642596337,0.572379288873829,-0.03044708426895671,-1.4707629753858047
1972.3333,2.366161366576634,0.6843535985392346,-0.03040168036562393,-1.6818077680373993
1972.4167,2.5961776680986035,0.7867133214663569,-0.030356344170398095,-1.8094643466322466
1972.5,2.738081751143606,0.8782367430499047,-0.030311075582310183,-1.8598450080937015
1972.5833,2.8145782689988423,0.9506626878804629,-0.030265874500541738,-1.8639155811183794
1972.6667,2.872561412563695,0.9897131536803488,-0.030220740824424653,-1.882848258883346
1972.75,2.929409323464187,0.9847317086622411,-0.03017567445344094,-1.944677614801946
1972.8333,2.9027767651583014,0.9387447237063449,-0.030130675287222505,-1.9640320414519565
1972.9167,2.6898752312842227,0.868303048272602,-0.03008574322555093,-1.8215721830116207
1973.0,2.331318805642096,0.7935274064847977,-0.03004087816835724,-1.5377913991572985
1973.0833,1.9235931828412085,1.6660980426661418,-0.07865531785135127,-0.2574951401750667
1973.1667,1.4857430260588633,1.5699401053555668,-0.07853802391224088,0.0841970792967035
1973.25,0.9860680983754712,1.2795115043552716,-0.07842090488651877,0.29344340597980045
1973.3333,0.4278832791709635,0.829297731613222,-0.07830396051334715,0.40141445244225843
1973.4167,-0.14401515061901304,0.29118319408045534,-0.07818719053227718,0.4351983446994684
1973.5,-0.6808031045656628,-0.24563629110085888,-0.07807059468324842,0.43516681346480396
1973.5833,-1.1367307062952772,-0.6989448591773294,-0.07795417270658825,0.43778584711794777
1973.6667,-1.5515265581297992,-1.0099202384979167,-0.07783792434301126,0.5416063196318825
1973.75,-1.9848357842547044,-1.147174693714952,-0.07772184933361873,0.8376610905397524
1973.8333,-2.3548353551535803,-1.1046811411529904,-0.07760594741989799,1.25015421400059
1973.9167,-2.5346380454655777,-0.9011424345648144,-0.0774902183437219,1.6334956109007632
1974.0,-2.547652352729801,-0.5815335143375105,-0.07737466184734823,1.9661188383922905
1974.0833,-2.5153390901714574,-0.061894101821390796,0.0593481052887732,2.4534449883500664
1974.1667,-2.49316118484052,-0.4897422360682441,0.05925960303313151,2.0034189487722758
1974.25,-2.478312341590691,-0.7716209748544254,0.05917123275557431,1.7066913667362658
1974.3333,-2.4017295460529637,-0.866166055694781,0.05908299425929062,1.5355634903581827
1974.4167,-2.1967746408294055,-0.7685933050409068,0.05899488734776296,1.4281813357884987
1974.5,-1.9103508986807147,-0.5171138479370131,0.058906911824766914,1.3932370507437017
1974.5833,-1.6461867986147953,-0.19073657718374915,0.05881906749437068,1.4554502214310463
1974.6667,-1.4421082930081228,0.10862560045878211,0.058731354160934626,1.550733893466905
1974.75,-1.1994318768132097,0.286057747665145,0.05864377162911087,1.4854896244783546
1974.8333,-0.8808674274711581,0.28195314866037546,0.058556319703842855,1.1628205761315336
1974.9167,-0.5969729836986615,0.0859557435331324,0.058468998190364885,0.6829287272317939
1975.0,-0.41550831276604083,-0.2673048654722471,0.05838180689420171,0.14820344729379376
1975.0833,-0.3049548149800045,-0.7342255308635823,-0.05173911963518463,-0.42927071588357785
1975.1667,-0.23981062376836906,-0.5928065245167218,-0.05166196420165649,-0.35299590074835274
1975.25,-0.1833123645284995,-0.44864221067973475,-0.05158492382538029,-0.2653298461512352
1975.3333,-0.10096258705582357,-0.3212904611043814,-0.05150799833477808,-0.22032787404855786
1975.4167,-0.06219212110260014,-0.22267344921217636,-0.05143118755852777,-0.16048132810957622
1975.5,-0.07458886179741156,-0.16219126222643737,-0.05135449132556275,-0.08760240042902581
1975.5833,-0.05424549245207999,-0.1523957259207822,-0.05127790946507152,-0.09815023346870222
1975.6667,0.010989517372704273,-0.20727432762959275,-0.0512014418064973,-0.218263845002297
1975.75,0.04626800765035629,-0.3325674627736127,-0.05112508817953764,-0.378835470423969
1975.8333,-0.009971418542039156,-0.516239368657487,-0.05104884841414407,-0.5062679501154478
1975.9167,-0.1146716567106352,-0.7292325129642109,-0.050972722340521685,-0.6145608562535757
1976.0,-0.2174556221417915,-0.9365907868887978,-0.050896709789128795,-0.7191351647470063
1976.0833,-0.30320655667689006,-0.5809515946004189,-0.017130010370871557,-0.27774503792352884
1976.1667,-0.3116799332836733,-0.5386581915090946,-0.017104465417926373,-0.22697825822542123
1976.25,-0.19535945356268808,-0.48010641563314865,-0.01707895855863127,-0.2847469620704606
1976.3333,-0.01660571823255912,-0.4105460768532133,-0.017053489736179483,-0.3939403586206542
1976.4167,0.17734197107736435,-0.330131265232702,-0.01702805889384896,-0.5074732363100664
1976.5,0.3540931559875622,-0.24036007144385402,-0.01700266597500223,-0.5944532274314163
1976.5833,0.4421145558513808,-0.15004870444146037,-0.016977310923086283,-0.5921632602928412
1976.6667,0.4768708391034272,-0.07430794522316449,-0.01695199368163245,-0.5511787843265917
1976.75,0.5242872370284165,-0.02500761979598673,-0.016926714194256266,-0.5492948568244033
1976.8333,0.603844342146767,-0.0004953176304115514,-0.016901472404657347,-0.6043396597771785
1976.9167,0.6771077173739053,0.014200631320335833,-0.016876268256619264,-0.6629070860535695
1977.0,0.7102928386184774,0.03728397368613043,-0.01685110169400943,-0.6730088649323469
1977.0833,0.7585810952296953,-0.13255455848811576,-0.028816218111670944,-0.891135653717811
1977.1667,0.8542040130140686,-0.062216405458878354,-0.028773246220832365,-0.916420418472947
1977.25,0.9540182097952591,0.022235316650169812,-0.028730338411386946,-0.9317828931450893
1977.3333,1.0083322813889,0.11498442367906536,-0.02868749458777397,-0.8933478577098346
1977.4167,1.0071107710420486,0.21522897553778542,-0.02864471465457521,-0.7918817955042632
1977.5,0.9664194914207279,0.32091432197994973,-0.028601998516514744,-0.6455051694407782
1977.5833,0.9604799541207963,0.42255458669582835,-0.02855934607845872,-0.537925367424968
1977.6667,0.9711329774431509,0.5043395672904376,-0.028516757245415164,-0.46679341015271325
1977.75,0.8630225003508172,0.5539221033823921,-0.028474231922533743,-0.30910039696842506
1977.8333,0.6323114364382588,0.5723265553103776,-0.028431770015105582,-0.05998488112788125
1977.9167,0.41181292557428306,0.5739241852698049,-0.028389371428563032,0.16211125969552187
1978.0,0.30972826346437254,0.5766460401460108,-0.028347036068479468,0.2669177766816383
1978.0833,0.2876366358159265,0.02747086700415846,0.01819425818427434,-0.26016576881176806
1978.1667,0.2143687196581308,0.04081783718575088,0.01816712618265103,-0.17355088247237993
1978.25,0.023213702702532982,0.07753594729973234,0.018140034641347925,0.054322244597199365
1978.3333,-0.25552678477376917,0.13087251435087044,0.01811298350002899,0.3863992991246396
1978.4167,-0.5002148332499282,0.19846776627530022,0.01808597269844816,0.6986825995252284
1978.5,-0.5975814684067584,0.2764799960098877,0.018059002176449214,0.8740614644166461
1978.5833,-0.6161856613102904,0.3529694410208018,0.018032071873965636,0.9691551023310923
1978.6667,-0.6507648482666968,0.4094555563656493,0.018005181731020486,1.060220404632346
1978.75,-0.6140877513465531,0.4310936722729632,0.01797833168772626,1.0451814236195163
1978.8333,-0.4060767997905378,0.4162460573854411,0.01795152168428477,0.8223228571759789
1978.9167,-0.11807735470371526,0.3768948127691517,0.017924751660986987,0.494972167472867
1979.0,0.0626834719770022,0.3291526119299351,0.01789802155821293,0.2664691399529329
1979.0833,0.10931882982891189,1.0157091008309593,0.008275303697690995,0.9063902710020475
1979.1667,0.15053685740649556,0.9569329229955637,0.008262963235602069,0.8063960655890681
1979.25,0.2603047741887947,0.8979878163078927,0.008250641176101149,0.637683042119098
1979.3333,0.4334686238796149,0.8355839917843983,0.008238337491745563,0.40211536790478347
1979.4167,0.5917018935687721,0.7716927527021563,0.008226052155133563,0.1799908591333842
1979.5,0.6019189875480123,0.7074674907342677,0.008213785138904266,0.10554850318625542
1979.5833,0.4480540931513124,0.6364379695661905,0.008201536415737586,0.18838387641487808
1979.6667,0.2710440751936405,0.5459160129967421,0.00818930595835418,0.2748719378031016
1979.75,0.18913476799473627,0.4268189629720094,0.008177093739515386,0.2376841949772731
